zone_id,lat,lon,elevation,timestamp,ndvi,ndbi,bsi,nightlight
zone_0796,26.875,75.192308,370,2019-09,-0.109266,-0.784083,-0.167812,0.61
zone_0796,26.875,75.192308,370,2019-10,-0.088053,-0.851906,-0.186829,0.63
zone_0796,26.875,75.192308,370,2019-11,-0.050847,-0.78625,-0.20363,0.64
zone_0796,26.875,75.192308,370,2019-12,-0.050716,-0.90766,-0.217563,0.33
zone_0796,26.875,75.192308,370,2020-01,-0.036495,-0.927855,-0.230153,0.26
zone_0796,26.875,75.192308,370,2020-02,-0.006729,-0.942359,-0.240302,0.74
zone_0796,26.875,75.192308,370,2020-03,0.020122,-0.817664,-0.21318,0.71
zone_0796,26.875,75.192308,370,2020-04,-0.017127,-0.677029,-0.163876,0.57
zone_0796,26.875,75.192308,370,2020-05,0.06223,0.143777,0.168144,0.61
zone_0796,26.875,75.192308,370,2020-06,0.045646,0.148744,0.158674,0.68
zone_0796,26.875,75.192308,370,2020-07,0.011621,-0.175837,-0.000159,0.65
zone_0796,26.875,75.192308,370,2020-08,0.040087,0.11207,0.138573,0.59
zone_0796,26.875,75.192308,370,2020-09,-0.093744,-0.797899,-0.177647,0.49
zone_0796,26.875,75.192308,370,2020-10,-0.054348,-0.853693,-0.20069,0.66
zone_0796,26.875,75.192308,370,2020-11,-0.060935,-0.862183,-0.213203,0.65
zone_0796,26.875,75.192308,370,2020-12,-0.006563,-0.75447,-0.210669,0.57
zone_0796,26.875,75.192308,370,2021-01,0.099173,-0.488319,-0.152926,0.37
zone_0796,26.875,75.192308,370,2021-02,0.085568,0.102447,0.151485,0.52
zone_0796,26.875,75.192308,370,2021-03,0.067165,0.10669,0.143044,0.61
zone_0796,26.875,75.192308,370,2021-04,0.070136,0.110214,0.144782,0.77
zone_0796,26.875,75.192308,370,2021-05,0.043347,0.118499,0.130778,0.62
zone_0796,26.875,75.192308,370,2021-06,0.041414,0.145147,0.162123,0.55
zone_0796,26.875,75.192308,370,2021-07,0.023602,0.120785,0.134544,0.7
zone_0796,26.875,75.192308,370,2021-08,-0.025907,-0.423045,-0.105959,0.52
zone_0796,26.875,75.192308,370,2021-09,-0.025907,-0.423045,-0.105959,0.52
zone_0796,26.875,75.192308,370,2021-10,-0.088579,-0.877132,-0.193268,0.6
zone_0796,26.875,75.192308,370,2021-11,-0.077326,-0.857897,-0.201919,0.55
zone_0796,26.875,75.192308,370,2021-12,-0.05914,-0.926878,-0.220584,0.57
zone_0796,26.875,75.192308,370,2022-01,-0.048921,-0.945489,-0.227509,0.48
zone_0796,26.875,75.192308,370,2022-02,-0.067191,-0.889525,-0.208432,0.55
zone_0796,26.875,75.192308,370,2022-03,-0.031948,-0.621239,-0.149692,0.67
zone_0796,26.875,75.192308,370,2022-04,0.059952,0.089754,0.130529,0.66
zone_0796,26.875,75.192308,370,2022-05,0.052171,0.095202,0.130563,0.89
zone_0796,26.875,75.192308,370,2022-06,0.038402,0.091866,0.120057,0.75
zone_0796,26.875,75.192308,370,2022-07,0.001183,-0.362593,-0.111847,0.0
zone_0796,26.875,75.192308,370,2022-08,0.001183,-0.362593,-0.111847,0.0
zone_0796,26.875,75.192308,370,2022-09,-0.09134,-0.841475,-0.193755,0.74
zone_0796,26.875,75.192308,370,2022-10,-0.065536,-0.911249,-0.209717,0.66
zone_0796,26.875,75.192308,370,2022-11,-0.122191,-0.942149,-0.192895,0.49
zone_0796,26.875,75.192308,370,2022-12,-0.142857,-0.95493,-0.205439,0.51
zone_0796,26.875,75.192308,370,2023-01,-0.255969,-0.922776,-0.154967,0.59
zone_0796,26.875,75.192308,370,2023-02,-0.166746,-0.851972,-0.157364,0.52
zone_0796,26.875,75.192308,370,2023-03,0.063306,-0.153457,-0.009948,0.75
zone_0796,26.875,75.192308,370,2023-04,0.062128,0.104349,0.128154,0.88
zone_0796,26.875,75.192308,370,2023-05,0.053794,0.113888,0.143663,0.73
zone_0796,26.875,75.192308,370,2023-06,0.042857,0.1192,0.128604,0.71
zone_0796,26.875,75.192308,370,2023-07,0.042857,0.1192,0.128604,0.71
zone_0796,26.875,75.192308,370,2023-08,0.042857,0.1192,0.128604,0.71
zone_0796,26.875,75.192308,370,2023-09,-0.116694,-0.825433,-0.197395,0.68
zone_0796,26.875,75.192308,370,2023-10,-0.034323,-0.706016,-0.173966,0.81
zone_0796,26.875,75.192308,370,2023-11,0.11792,-0.063492,0.027911,0.85
zone_0796,26.875,75.192308,370,2023-12,0.073852,0.099476,0.135502,0.53
zone_0796,26.875,75.192308,370,2024-01,0.076461,0.126662,0.156411,0.65
zone_0796,26.875,75.192308,370,2024-02,0.057853,0.075134,0.101343,0.68
zone_0796,26.875,75.192308,370,2024-03,0.067115,0.117965,0.138224,0.87
zone_0796,26.875,75.192308,370,2024-04,0.049595,0.11587,0.131684,1.11
zone_0796,26.875,75.192308,370,2024-05,0.047079,0.119128,0.134823,0.78
zone_0796,26.875,75.192308,370,2024-06,0.038089,0.124397,0.139637,0.91
zone_0796,26.875,75.192308,370,2024-07,-0.09099,-0.863817,-0.206291,0.77
zone_0796,26.875,75.192308,370,2024-08,-0.09099,-0.863817,-0.206291,0.77
zone_0796,26.875,75.192308,370,2024-09,-0.182559,-0.891325,-0.162842,0.67
zone_0796,26.875,75.192308,370,2024-10,-0.14274,-0.804233,-0.166146,1.01
zone_0796,26.875,75.192308,370,2024-11,-0.144554,-0.867245,-0.173863,0.68
zone_0796,26.875,75.192308,370,2024-12,-0.131764,-0.890511,-0.188975,0.6
zone_0796,26.875,75.192308,370,2025-01,-0.040746,-0.951692,-0.250034,0.63
zone_0796,26.875,75.192308,370,2025-02,-0.109655,-0.860427,-0.192705,0.91
zone_0796,26.875,75.192308,370,2025-03,-0.046377,-0.843626,-0.204142,0.73
zone_0796,26.875,75.192308,370,2025-04,-0.096435,-0.611219,-0.143979,1.02
zone_0796,26.875,75.192308,370,2025-05,-0.005728,-0.270731,-0.097789,0.95
zone_0796,26.875,75.192308,370,2025-06,0.06815,-0.213256,-0.046192,0.74
zone_0796,26.875,75.192308,370,2025-07,0.06815,-0.213256,-0.046192,0.74
zone_0796,26.875,75.192308,370,2025-08,0.06815,-0.213256,-0.046192,0.74
zone_0796,26.875,75.192308,370,2025-09,-0.371852,-0.529412,-0.074204,0.78
zone_0796,26.875,75.192308,370,2025-10,-0.312281,-0.712069,-0.100688,0.88
zone_0796,26.875,75.192308,370,2025-11,-0.313771,-0.772017,-0.122966,0.69
zone_0796,26.875,75.192308,370,2025-12,-0.365664,-0.9,-0.113199,0.51
zone_0797,26.875,75.269231,396,2019-01,0.353234,0.046399,0.119963,2.56
zone_0797,26.875,75.269231,396,2019-02,0.31926,0.059503,0.13326,3.16
zone_0797,26.875,75.269231,396,2019-03,0.29303,0.064831,0.132412,2.44
zone_0797,26.875,75.269231,396,2019-04,0.287347,0.109872,0.15996,2.22
zone_0797,26.875,75.269231,396,2019-05,0.230315,0.118884,0.171327,2.29
zone_0797,26.875,75.269231,396,2019-06,0.237441,0.128336,0.169589,1.92
zone_0797,26.875,75.269231,396,2019-07,0.310671,0.098016,0.122622,2.59
zone_0797,26.875,75.269231,396,2019-08,0.686761,-0.211698,-0.15854,1.49
zone_0797,26.875,75.269231,396,2019-09,0.672743,-0.137056,-0.080329,2.57
zone_0797,26.875,75.269231,396,2019-10,0.541198,0.020655,0.059086,2.83
zone_0797,26.875,75.269231,396,2019-11,0.344307,0.001792,0.016096,2.38
zone_0797,26.875,75.269231,396,2019-12,0.456021,-0.023751,0.034046,2.7
zone_0797,26.875,75.269231,396,2020-01,0.400802,0.045321,0.098426,2.55
zone_0797,26.875,75.269231,396,2020-02,0.36153,0.065988,0.119334,2.85
zone_0797,26.875,75.269231,396,2020-03,0.367216,0.062837,0.115698,3.04
zone_0797,26.875,75.269231,396,2020-04,0.367681,0.12444,0.168742,2.48
zone_0797,26.875,75.269231,396,2020-05,0.285775,0.122052,0.168705,2.29
zone_0797,26.875,75.269231,396,2020-06,0.264157,0.157091,0.185499,2.14
zone_0797,26.875,75.269231,396,2020-07,0.318436,0.048967,0.063986,2.02
zone_0797,26.875,75.269231,396,2020-08,0.579886,-0.094843,-0.045944,2.3
zone_0797,26.875,75.269231,396,2020-09,0.59199,-0.131905,-0.096473,1.67
zone_0797,26.875,75.269231,396,2020-10,0.483674,-0.0303,0.037725,2.33
zone_0797,26.875,75.269231,396,2020-11,0.483521,-0.035499,0.016225,2.87
zone_0797,26.875,75.269231,396,2020-12,0.469713,-0.055116,0.008569,2.59
zone_0797,26.875,75.269231,396,2021-01,0.434958,-0.000819,0.042665,2.5
zone_0797,26.875,75.269231,396,2021-02,0.431426,0.010005,0.074968,2.9
zone_0797,26.875,75.269231,396,2021-03,0.365866,0.054625,0.112162,2.73
zone_0797,26.875,75.269231,396,2021-04,0.333045,0.081753,0.137725,2.8
zone_0797,26.875,75.269231,396,2021-05,0.306635,0.102307,0.147137,1.88
zone_0797,26.875,75.269231,396,2021-06,0.355554,0.080266,0.11996,2.67
zone_0797,26.875,75.269231,396,2021-07,0.329515,0.090356,0.15158,2.51
zone_0797,26.875,75.269231,396,2021-08,0.564452,-0.102482,-0.042157,2.46
zone_0797,26.875,75.269231,396,2021-09,0.564452,-0.102482,-0.042157,2.46
zone_0797,26.875,75.269231,396,2021-10,0.602036,-0.119557,-0.051964,2.67
zone_0797,26.875,75.269231,396,2021-11,0.544351,-0.114913,-0.045171,3.14
zone_0797,26.875,75.269231,396,2021-12,0.372835,0.005862,0.059616,3.27
zone_0797,26.875,75.269231,396,2022-01,0.310301,0.127567,0.186995,2.61
zone_0797,26.875,75.269231,396,2022-02,0.28277,0.116528,0.180067,3.8
zone_0797,26.875,75.269231,396,2022-03,0.28363,0.068188,0.146762,3.06
zone_0797,26.875,75.269231,396,2022-04,0.286537,0.062084,0.131491,3.02
zone_0797,26.875,75.269231,396,2022-05,0.255221,0.087289,0.155079,2.89
zone_0797,26.875,75.269231,396,2022-06,0.267504,0.077655,0.151226,3.01
zone_0797,26.875,75.269231,396,2022-07,0.548574,0.05389,0.104353,0.0
zone_0797,26.875,75.269231,396,2022-08,0.747147,-0.208143,-0.14644,1.75
zone_0797,26.875,75.269231,396,2022-09,0.579097,-0.112381,-0.026765,2.4
zone_0797,26.875,75.269231,396,2022-10,0.606762,-0.112064,-0.010207,3.51
zone_0797,26.875,75.269231,396,2022-11,0.543129,-0.081186,-0.000631,3.06
zone_0797,26.875,75.269231,396,2022-12,0.502664,-0.092242,-0.002304,3.16
zone_0797,26.875,75.269231,396,2023-01,0.455323,-0.024996,0.057851,3.09
zone_0797,26.875,75.269231,396,2023-02,0.413796,-0.009884,0.07493,3.77
zone_0797,26.875,75.269231,396,2023-03,0.41221,0.007105,0.086114,3.22
zone_0797,26.875,75.269231,396,2023-04,0.403806,0.050258,0.102787,3.3
zone_0797,26.875,75.269231,396,2023-05,0.366048,0.048552,0.110658,2.92
zone_0797,26.875,75.269231,396,2023-06,0.417878,0.035911,0.092908,2.52
zone_0797,26.875,75.269231,396,2023-07,0.417878,0.035911,0.092908,2.52
zone_0797,26.875,75.269231,396,2023-08,0.581628,-0.095906,-0.03031,3.36
zone_0797,26.875,75.269231,396,2023-09,0.453079,-0.037243,0.04776,2.61
zone_0797,26.875,75.269231,396,2023-10,0.495785,-0.047148,0.015386,3.34
zone_0797,26.875,75.269231,396,2023-11,0.500163,-0.075886,-0.003347,4.69
zone_0797,26.875,75.269231,396,2023-12,0.454044,-0.055131,0.026846,4.74
zone_0797,26.875,75.269231,396,2024-01,0.403697,0.014737,0.092383,3.63
zone_0797,26.875,75.269231,396,2024-02,0.442526,0.008951,0.083007,3.64
zone_0797,26.875,75.269231,396,2024-03,0.455247,-0.007567,0.059684,4.12
zone_0797,26.875,75.269231,396,2024-04,0.406667,0.056051,0.112523,3.57
zone_0797,26.875,75.269231,396,2024-05,0.34848,0.080523,0.139845,3.08
zone_0797,26.875,75.269231,396,2024-06,0.330396,0.111111,0.151481,3.44
zone_0797,26.875,75.269231,396,2024-07,0.633279,-0.089823,-0.057979,2.38
zone_0797,26.875,75.269231,396,2024-08,0.633279,-0.089823,-0.057979,2.38
zone_0797,26.875,75.269231,396,2024-09,0.531435,-0.036592,-0.00927,2.59
zone_0797,26.875,75.269231,396,2024-10,0.517792,-0.034056,0.010753,4.16
zone_0797,26.875,75.269231,396,2024-11,0.52244,-0.072352,-0.013581,5.11
zone_0797,26.875,75.269231,396,2024-12,0.533161,-0.127152,-0.046335,4.09
zone_0797,26.875,75.269231,396,2025-01,0.48872,-0.039913,0.024571,4.31
zone_0797,26.875,75.269231,396,2025-02,0.522479,-0.034781,0.025199,3.88
zone_0797,26.875,75.269231,396,2025-03,0.456634,-0.013667,0.049338,4.42
zone_0797,26.875,75.269231,396,2025-04,0.426623,0.024954,0.084767,3.98
zone_0797,26.875,75.269231,396,2025-05,0.402987,0.052343,0.10905,3.37
zone_0797,26.875,75.269231,396,2025-06,0.442353,0.015465,0.072808,3.45
zone_0797,26.875,75.269231,396,2025-07,0.442353,0.015465,0.072808,3.45
zone_0797,26.875,75.269231,396,2025-08,0.442353,0.015465,0.072808,3.45
zone_0797,26.875,75.269231,396,2025-09,0.634113,-0.128269,-0.066682,2.9
zone_0797,26.875,75.269231,396,2025-10,0.609174,-0.150658,-0.090392,4.81
zone_0797,26.875,75.269231,396,2025-11,0.632665,-0.181191,-0.11155,3.62
zone_0797,26.875,75.269231,396,2025-12,0.636403,-0.203241,-0.120327,3.44
zone_0798,26.875,75.346154,407,2019-01,0.16379,0.118727,0.209607,0.62
zone_0798,26.875,75.346154,407,2019-02,0.148457,0.137012,0.217387,0.86
zone_0798,26.875,75.346154,407,2019-03,0.144184,0.168799,0.236465,0.85
zone_0798,26.875,75.346154,407,2019-04,0.126762,0.171816,0.24405,0.89
zone_0798,26.875,75.346154,407,2019-05,0.114754,0.160209,0.234805,0.74
zone_0798,26.875,75.346154,407,2019-06,0.110146,0.181012,0.236791,0.58
zone_0798,26.875,75.346154,407,2019-07,0.146233,0.174248,0.223131,0.88
zone_0798,26.875,75.346154,407,2019-08,0.43713,-0.063424,0.018717,0.45
zone_0798,26.875,75.346154,407,2019-09,0.333745,0.001388,0.101223,0.64
zone_0798,26.875,75.346154,407,2019-10,0.202321,0.135225,0.202582,0.85
zone_0798,26.875,75.346154,407,2019-11,0.15304,0.144097,0.181628,0.79
zone_0798,26.875,75.346154,407,2019-12,0.153873,0.143476,0.210837,0.52
zone_0798,26.875,75.346154,407,2020-01,0.15,0.155435,0.21967,0.67
zone_0798,26.875,75.346154,407,2020-02,0.147776,0.161153,0.230072,0.77
zone_0798,26.875,75.346154,407,2020-03,0.112565,0.156518,0.231444,0.77
zone_0798,26.875,75.346154,407,2020-04,0.113757,0.160369,0.239531,0.78
zone_0798,26.875,75.346154,407,2020-05,0.116582,0.175313,0.249267,0.74
zone_0798,26.875,75.346154,407,2020-06,0.099536,0.171965,0.241139,0.74
zone_0798,26.875,75.346154,407,2020-07,0.180117,0.155531,0.209177,0.57
zone_0798,26.875,75.346154,407,2020-08,0.180117,0.155531,0.209177,0.57
zone_0798,26.875,75.346154,407,2020-09,0.834524,-0.385022,-0.340151,0.54
zone_0798,26.875,75.346154,407,2020-10,0.388592,0.036136,0.077313,0.78
zone_0798,26.875,75.346154,407,2020-11,0.157049,0.158184,0.22417,0.96
zone_0798,26.875,75.346154,407,2020-12,0.149874,0.152968,0.22765,0.83
zone_0798,26.875,75.346154,407,2021-01,0.152123,0.124944,0.217391,0.62
zone_0798,26.875,75.346154,407,2021-02,0.144876,0.14365,0.234584,0.9
zone_0798,26.875,75.346154,407,2021-03,0.133257,0.14476,0.230932,0.87
zone_0798,26.875,75.346154,407,2021-04,0.13203,0.140115,0.225572,0.93
zone_0798,26.875,75.346154,407,2021-05,0.10434,0.172414,0.231094,0.76
zone_0798,26.875,75.346154,407,2021-06,0.116162,0.173907,0.231603,0.67
zone_0798,26.875,75.346154,407,2021-07,0.171392,0.15751,0.207124,0.71
zone_0798,26.875,75.346154,407,2021-08,0.748733,-0.308749,-0.246864,0.62
zone_0798,26.875,75.346154,407,2021-09,0.748733,-0.308749,-0.246864,0.62
zone_0798,26.875,75.346154,407,2021-10,0.267409,0.099936,0.173189,0.93
zone_0798,26.875,75.346154,407,2021-11,0.185364,0.157264,0.229952,1.07
zone_0798,26.875,75.346154,407,2021-12,0.170264,0.150999,0.225825,0.99
zone_0798,26.875,75.346154,407,2022-01,0.138706,0.136912,0.221297,0.8
zone_0798,26.875,75.346154,407,2022-02,0.12985,0.138805,0.226877,1.11
zone_0798,26.875,75.346154,407,2022-03,0.150284,0.130971,0.216817,1.13
zone_0798,26.875,75.346154,407,2022-04,0.182521,0.111327,0.191786,1.58
zone_0798,26.875,75.346154,407,2022-05,0.14119,0.142496,0.218659,1.22
zone_0798,26.875,75.346154,407,2022-06,0.119121,0.135509,0.221826,0.96
zone_0798,26.875,75.346154,407,2022-07,0.253286,0.110551,0.195151,0.0
zone_0798,26.875,75.346154,407,2022-08,0.309063,0.022512,0.122057,0.59
zone_0798,26.875,75.346154,407,2022-09,0.283507,0.057264,0.149143,0.89
zone_0798,26.875,75.346154,407,2022-10,0.192735,0.137392,0.220565,1.16
zone_0798,26.875,75.346154,407,2022-11,0.168936,0.15606,0.231675,0.91
zone_0798,26.875,75.346154,407,2022-12,0.157431,0.156548,0.248041,0.93
zone_0798,26.875,75.346154,407,2023-01,0.159549,0.144025,0.235037,0.99
zone_0798,26.875,75.346154,407,2023-02,0.131089,0.139636,0.227532,0.95
zone_0798,26.875,75.346154,407,2023-03,0.130493,0.160777,0.245744,0.94
zone_0798,26.875,75.346154,407,2023-04,0.139463,0.162595,0.23794,1.03
zone_0798,26.875,75.346154,407,2023-05,0.126315,0.152824,0.237516,0.97
zone_0798,26.875,75.346154,407,2023-06,0.138945,0.143657,0.224787,0.88
zone_0798,26.875,75.346154,407,2023-07,0.138945,0.143657,0.224787,0.88
zone_0798,26.875,75.346154,407,2023-08,0.616467,-0.139304,-0.066585,1.21
zone_0798,26.875,75.346154,407,2023-09,0.176427,0.154609,0.223738,0.91
zone_0798,26.875,75.346154,407,2023-10,0.151504,0.162356,0.226199,1.18
zone_0798,26.875,75.346154,407,2023-11,0.160614,0.167991,0.229971,1.44
zone_0798,26.875,75.346154,407,2023-12,0.16134,0.167592,0.239548,1.19
zone_0798,26.875,75.346154,407,2024-01,0.162239,0.168227,0.240894,0.97
zone_0798,26.875,75.346154,407,2024-02,0.149961,0.148994,0.241087,1.19
zone_0798,26.875,75.346154,407,2024-03,0.135717,0.158187,0.234741,1.26
zone_0798,26.875,75.346154,407,2024-04,0.122224,0.163428,0.242672,1.96
zone_0798,26.875,75.346154,407,2024-05,0.10872,0.152284,0.234563,1.04
zone_0798,26.875,75.346154,407,2024-06,0.088509,0.15358,0.235755,1.06
zone_0798,26.875,75.346154,407,2024-07,0.268757,0.074988,0.139148,0.72
zone_0798,26.875,75.346154,407,2024-08,0.268757,0.074988,0.139148,0.72
zone_0798,26.875,75.346154,407,2024-09,0.775197,-0.186785,-0.148038,1.09
zone_0798,26.875,75.346154,407,2024-10,0.259491,0.148695,0.203646,1.47
zone_0798,26.875,75.346154,407,2024-11,0.194568,0.166812,0.217976,1.75
zone_0798,26.875,75.346154,407,2024-12,0.195284,0.143552,0.208544,1.2
zone_0798,26.875,75.346154,407,2025-01,0.179678,0.180568,0.233667,1.27
zone_0798,26.875,75.346154,407,2025-02,0.161627,0.173779,0.231941,1.44
zone_0798,26.875,75.346154,407,2025-03,0.162861,0.159001,0.218061,1.37
zone_0798,26.875,75.346154,407,2025-04,0.148785,0.154709,0.220125,1.37
zone_0798,26.875,75.346154,407,2025-05,0.118591,0.188356,0.258179,1.21
zone_0798,26.875,75.346154,407,2025-06,0.130043,0.179868,0.252847,0.96
zone_0798,26.875,75.346154,407,2025-07,0.130043,0.179868,0.252847,0.96
zone_0798,26.875,75.346154,407,2025-08,0.130043,0.179868,0.252847,0.96
zone_0798,26.875,75.346154,407,2025-09,0.13877,0.168885,0.230063,1.31
zone_0798,26.875,75.346154,407,2025-10,0.154096,0.161309,0.233512,1.9
zone_0798,26.875,75.346154,407,2025-11,0.189976,0.106981,0.189874,1.49
zone_0798,26.875,75.346154,407,2025-12,0.299205,0.011205,0.124844,1.1
zone_0799,26.875,75.423077,369,2019-01,0.205662,0.081501,0.175023,0.53
zone_0799,26.875,75.423077,369,2019-02,0.186426,0.090475,0.164145,0.66
zone_0799,26.875,75.423077,369,2019-03,0.158555,0.086788,0.167544,0.72
zone_0799,26.875,75.423077,369,2019-04,0.138223,0.133176,0.197091,0.84
zone_0799,26.875,75.423077,369,2019-05,0.130682,0.139702,0.202986,0.75
zone_0799,26.875,75.423077,369,2019-06,0.113174,0.161443,0.208842,0.57
zone_0799,26.875,75.423077,369,2019-07,0.194268,0.112557,0.154345,0.57
zone_0799,26.875,75.423077,369,2019-08,0.41692,-0.089211,-0.000123,0.51
zone_0799,26.875,75.423077,369,2019-09,0.442073,-0.036342,0.048044,0.64
zone_0799,26.875,75.423077,369,2019-10,0.265683,0.037599,0.122466,0.82
zone_0799,26.875,75.423077,369,2019-11,0.206562,0.043083,0.094547,0.74
zone_0799,26.875,75.423077,369,2019-12,0.205481,0.061246,0.119105,0.43
zone_0799,26.875,75.423077,369,2020-01,0.176747,0.13587,0.19334,0.45
zone_0799,26.875,75.423077,369,2020-02,0.179929,0.131013,0.198498,0.8
zone_0799,26.875,75.423077,369,2020-03,0.153397,0.117443,0.186493,0.81
zone_0799,26.875,75.423077,369,2020-04,0.141084,0.156575,0.216146,0.76
zone_0799,26.875,75.423077,369,2020-05,0.127802,0.138487,0.202409,0.71
zone_0799,26.875,75.423077,369,2020-06,0.123032,0.159905,0.211507,0.7
zone_0799,26.875,75.423077,369,2020-07,0.173038,0.157887,0.199948,0.62
zone_0799,26.875,75.423077,369,2020-08,0.255912,0.059974,0.130194,0.63
zone_0799,26.875,75.423077,369,2020-09,0.398207,-0.021783,0.042698,0.56
zone_0799,26.875,75.423077,369,2020-10,0.28914,0.061779,0.1357,0.72
zone_0799,26.875,75.423077,369,2020-11,0.212028,0.080052,0.162305,0.78
zone_0799,26.875,75.423077,369,2020-12,0.192423,0.110292,0.171579,0.61
zone_0799,26.875,75.423077,369,2021-01,0.195679,0.112414,0.178095,0.52
zone_0799,26.875,75.423077,369,2021-02,0.176007,0.088506,0.179897,0.56
zone_0799,26.875,75.423077,369,2021-03,0.151915,0.103996,0.183406,0.74
zone_0799,26.875,75.423077,369,2021-04,0.139335,0.116961,0.190515,0.85
zone_0799,26.875,75.423077,369,2021-05,0.136364,0.155033,0.200546,0.76
zone_0799,26.875,75.423077,369,2021-06,0.199173,0.111946,0.164561,0.72
zone_0799,26.875,75.423077,369,2021-07,0.230769,0.070974,0.13694,0.82
zone_0799,26.875,75.423077,369,2021-08,0.433962,-0.093881,-0.025871,0.56
zone_0799,26.875,75.423077,369,2021-09,0.433962,-0.093881,-0.025871,0.56
zone_0799,26.875,75.423077,369,2021-10,0.251529,0.077778,0.154996,0.76
zone_0799,26.875,75.423077,369,2021-11,0.208367,0.09499,0.169416,0.72
zone_0799,26.875,75.423077,369,2021-12,0.19814,0.085037,0.15169,0.73
zone_0799,26.875,75.423077,369,2022-01,0.183276,0.139737,0.188199,0.68
zone_0799,26.875,75.423077,369,2022-02,0.194462,0.086865,0.162592,0.82
zone_0799,26.875,75.423077,369,2022-03,0.166713,0.109554,0.187054,0.98
zone_0799,26.875,75.423077,369,2022-04,0.145605,0.116358,0.188846,0.81
zone_0799,26.875,75.423077,369,2022-05,0.121371,0.124276,0.202682,0.91
zone_0799,26.875,75.423077,369,2022-06,0.118359,0.111492,0.191829,0.74
zone_0799,26.875,75.423077,369,2022-07,0.200701,0.07226,0.164491,0.0
zone_0799,26.875,75.423077,369,2022-08,0.4122,-0.109659,-0.00118,0.66
zone_0799,26.875,75.423077,369,2022-09,0.358429,-0.035765,0.047548,0.87
zone_0799,26.875,75.423077,369,2022-10,0.337552,0.001919,0.098535,0.79
zone_0799,26.875,75.423077,369,2022-11,0.264954,0.054414,0.138898,0.76
zone_0799,26.875,75.423077,369,2022-12,0.217977,0.069773,0.169842,0.74
zone_0799,26.875,75.423077,369,2023-01,0.200956,0.073028,0.169652,0.69
zone_0799,26.875,75.423077,369,2023-02,0.179674,0.112555,0.190085,0.78
zone_0799,26.875,75.423077,369,2023-03,0.180713,0.118791,0.188705,0.93
zone_0799,26.875,75.423077,369,2023-04,0.172656,0.107188,0.1768,0.91
